time,value,(Ribu Ton),
1/1/2014,1.15,,
2/1/2014,0.18,,
3/1/2014,0,,
4/1/2014,0.58,,
5/1/2014,0.07,,
6/1/2014,0.42,,
7/1/2014,0.06,,
8/1/2014,0,,
9/1/2014,2.05,,
10/1/2014,0,,
11/1/2014,0,,
12/1/2014,1.65,Tahunan,6.16
1/1/2015,3.56,,
2/1/2015,4.84,,
3/1/2015,0,,
4/1/2015,0,,
5/1/2015,0.15,,
6/1/2015,0,,
7/1/2015,1.62,,
8/1/2015,0,,
9/1/2015,0,,
10/1/2015,0.08,,
11/1/2015,2,,
12/1/2015,0,Tahunan,12.36
1/1/2016,0.7,,
2/1/2016,43.42,,
3/1/2016,0,,
4/1/2016,0.01,,
5/1/2016,1.75,,
6/1/2016,0,,
7/1/2016,5.68,,
8/1/2016,0.36,,
9/1/2016,0,,
10/1/2016,2.56,,
11/1/2016,0.3,,
12/1/2016,0.11,Tahunan,54.88
1/1/2017,0.48,,
2/1/2017,0.48,,
3/1/2017,0,,
4/1/2017,0.01,,
5/1/2017,0,,
6/1/2017,0,,
7/1/2017,0,,
8/1/2017,0,,
9/1/2017,0,,
10/1/2017,0,,
11/1/2017,0.36,,
12/1/2017,11.08,Tahunan,11.93
1/1/2018,0.5,,
2/1/2018,0,,
3/1/2018,0.74,,
4/1/2018,22.75,,
5/1/2018,80.87,,
6/1/2018,0,,
7/1/2018,1.44,,
8/1/2018,2.01,,
9/1/2018,55,,
10/1/2018,0.03,,
11/1/2018,54.39,,
12/1/2018,0.66,Tahunan,218.39
1/1/2019,1.93,,
2/1/2019,0.72,,
3/1/2019,3.35,,
4/1/2019,62.16,,
5/1/2019,13.2,,
6/1/2019,0.0003,,
7/1/2019,2.57,,
8/1/2019,85.8614,,
9/1/2019,31.5674,,
10/1/2019,35.2612,,
11/1/2019,92.6398,,
12/1/2019,25.7768,355.04,
1/1/2020,1.23,,
2/1/2020,0.82,,
3/1/2020,56.85,,
4/1/2020,0.16,,
5/1/2020,0.0021,,
6/1/2020,54.27,,
7/1/2020,0.0031,,
8/1/2020,1.51,,
9/1/2020,55.48,,
10/1/2020,0.003,,
11/1/2020,0.33,,
12/1/2020,0.001,170.66,
1/1/2021,58.47,,
2/1/2021,0.0005,,
3/1/2021,0.85,,
4/1/2021,0.0045,,
5/1/2021,56.29,,
6/1/2021,56.7,,
7/1/2021,0,,
8/1/2021,0.00005,172.3,
,,,
,,,
,,,
,,,
