time,value,(Juta US$),
Jan-14,1.33,,
Feb-14,1.51,,
Mar-14,0.05,,
Apr-14,0.69,,
May-14,0.07,,
Jun-14,0.37,,
Jul-14,1.55,,
Aug-14,0,,
Sep-14,18.9,,
Oct-14,0.16,,
Nov-14,0.06,,
Dec-14,2.86,Tahunan,27.55
Jan-15,21.98,,
Feb-15,8.88,,
Mar-15,0,,
Apr-15,0,,
May-15,0.45,,
Jun-15,0,,
Jul-15,2.68,,
Aug-15,0,,
Sep-15,0,,
Oct-15,0.68,,
Nov-15,0.98,,
Dec-15,0,Tahunan,37.1
Jan-16,0.7,,
Feb-16,43.42,,
Mar-16,0,,
Apr-16,3.14,,
May-16,0.47,,
Jun-16,0,,
Jul-16,14.35,,
Aug-16,0.72,,
Sep-16,0,,
Oct-16,1.4,,
Nov-16,0.08,,
Dec-16,0.06,Tahunan,64.37
Jan-17,2.84,,
Feb-17,0,,
Mar-17,0,,
Apr-17,0.07,,
May-17,0,,
Jun-17,0,,
Jul-17,0,,
Aug-17,0,,
Sep-17,0,,
Oct-17,0,,
Nov-17,1.25,,
Dec-17,64.37,Tahunan,68.53
Jan-18,0.96,,
Feb-18,0,,
Mar-18,1.45,,
Apr-18,2.06,,
May-18,7.81,,
Jun-18,0,,
Jul-18,0.46,,
Aug-18,2.39,,
Sep-18,4.75,,
Oct-18,0.51,,
Nov-18,4.53,,
Dec-18,32.45,Tahunan,57.38
Jan-19,5.24,,
Feb-19,0.06,,
Mar-19,38.04,,
Apr-19,21.01,,
May-19,22.86,,
Jun-19,0.04,,
Jul-19,118.31,,
Aug-19,78.16,,
Sep-19,10.53,,
Oct-19,36.17,,
Nov-19,10.5,,
Dec-19,25.39,Tahunan,374.3
Jan-20,10.03,,
Feb-20,33.53,,
Mar-20,2.72,,
Apr-20,3,,
May-20,0.35,,
Jun-20,3.49,,
Jul-20,0.48,,
Aug-20,3.27,,
Sep-20,5.89,,
Oct-20,0.52,,
Nov-20,3.14,,
Dec-20,0.11,66.53,
Jan-21,4.87,,
Feb-21,0.22,,
Mar-21,1.56,,
Apr-21,0.46,,
May-21,4.44,,
Jun-21,2.92,,
Jul-21,0,,
Aug-21,0.03,14.49,
